fold,test_document,requirement_uid,gold,tfidf_e5_weight,soft_vote_pred,review_union_pred,all_agree,all_wrong,at_least_one_correct,char_logistic_pred,char_logistic_p_통상수용,char_logistic_p_견적반영,char_logistic_p_계약·질의검토,word_char_logistic_pred,word_char_logistic_p_통상수용,word_char_logistic_p_견적반영,word_char_logistic_p_계약·질의검토,tfidf_e5_hybrid_pred,tfidf_e5_hybrid_p_통상수용,tfidf_e5_hybrid_p_견적반영,tfidf_e5_hybrid_p_계약·질의검토,soft_vote_p_통상수용,soft_vote_p_견적반영,soft_vote_p_계약·질의검토
1,defense_intelligent_platform,defense_intelligent_platform:TER-003,통상수용,0.5,계약·질의검토,계약·질의검토,False,False,True,계약·질의검토,0.3761865509185646,0.239186678494576,0.38462677058685935,통상수용,0.4138948524349024,0.18978200097622355,0.3963231465888741,계약·질의검토,0.3671356860432337,0.23850328251142053,0.3943610314453457,0.3857390297989003,0.22249065399407333,0.39177031620702635
1,defense_intelligent_platform,defense_intelligent_platform:TER-004,계약·질의검토,0.5,계약·질의검토,계약·질의검토,True,False,True,계약·질의검토,0.20741349770584463,0.15992990728913856,0.6326565950050167,계약·질의검토,0.14917476421061016,0.11954911788513989,0.7312761179042501,계약·질의검토,0.1899094484572777,0.15197808127629497,0.6581124702664273,0.18216590345791084,0.14381903548352448,0.6740150610585647
1,defense_intelligent_platform,defense_intelligent_platform:TER-005,계약·질의검토,0.5,계약·질의검토,계약·질의검토,True,False,True,계약·질의검토,0.34866224346020525,0.295085718458645,0.3562520380811498,계약·질의검토,0.3495138472786127,0.25417414022971224,0.396312012491675,계약·질의검토,0.34471170441456866,0.28430329938560805,0.3709849961998232,0.34762926505112884,0.2778543860246551,0.37451634892421604
1,defense_intelligent_platform,defense_intelligent_platform:TER-006,계약·질의검토,0.5,계약·질의검토,계약·질의검토,True,False,True,계약·질의검토,0.2775627431014796,0.1310869315279844,0.591350325370536,계약·질의검토,0.292446655920118,0.09497804642216438,0.6125752976577177,계약·질의검토,0.279695396051258,0.12525236538974713,0.5950522385589949,0.2832349316909519,0.11710578111329865,0.5996592871957496
1,defense_intelligent_platform,defense_intelligent_platform:TER-007,계약·질의검토,0.5,계약·질의검토,계약·질의검토,True,False,True,계약·질의검토,0.27885858376561723,0.19928480701253753,0.5218566092218454,계약·질의검토,0.2619512542862652,0.17460352369611287,0.5634452220176219,계약·질의검토,0.22984525229903394,0.21274839870729267,0.5574063489936734,0.2568850301169721,0.19554557647198104,0.5475693934110469
1,defense_intelligent_platform,defense_intelligent_platform:TER-008,계약·질의검토,0.5,견적반영,견적반영,True,True,False,견적반영,0.2781249497638967,0.518426328204211,0.2034487220318923,견적반영,0.22440636852705462,0.6110439324228932,0.16454969905005215,견적반영,0.2617907800061238,0.5366001745833037,0.2016090454105725,0.2547740327656917,0.5553568117368027,0.1898691554975057
1,defense_intelligent_platform,defense_intelligent_platform:TER-009,계약·질의검토,0.5,통상수용,통상수용,True,True,False,통상수용,0.4897802080333947,0.20580433961790814,0.3044154523486971,통상수용,0.5152234903836462,0.18043341771202204,0.30434309190433173,통상수용,0.4919221407038135,0.21191804563978286,0.29615981365640354,0.4989752797069515,0.19938526765657102,0.30163945263647746
2,genai_incident_response,genai_incident_response:CNR-001,견적반영,0.0,견적반영,견적반영,True,False,True,견적반영,0.33624683265083055,0.38510919185447356,0.27864397549469583,견적반영,0.3197266846282274,0.43571238021134695,0.24456093516042568,견적반영,0.3362468326508301,0.38510919185447373,0.27864397549469616,0.330740116643296,0.40197692130676477,0.26728296204993923
2,genai_incident_response,genai_incident_response:DAR-001,계약·질의검토,0.0,통상수용,통상수용,True,True,False,통상수용,0.43874387263900494,0.3569201828929117,0.2043359444680834,통상수용,0.4139307474732019,0.3913768263626097,0.19469242616418836,통상수용,0.4387438726390048,0.3569201828929118,0.20433594446808348,0.4304728309170705,0.3684057307161444,0.2011214383667851
2,genai_incident_response,genai_incident_response:DAR-002,견적반영,0.0,견적반영,견적반영,True,False,True,견적반영,0.39194579506781296,0.43422044348232225,0.17383376144986493,견적반영,0.42273816731535774,0.4314076883123601,0.14585414437228209,견적반영,0.3919457950678129,0.43422044348232225,0.17383376144986498,0.4022099191503279,0.4332828584256682,0.16450722242400398
2,genai_incident_response,genai_incident_response:DAR-003,견적반영,0.0,견적반영,견적반영,False,False,True,견적반영,0.3792847736977058,0.44070499471419117,0.18001023158810311,통상수용,0.43319243363488036,0.40486310545845783,0.16194446090666173,견적반영,0.37928477369770575,0.440704994714191,0.18001023158810317,0.3972539936767639,0.42875769829561333,0.17398830802762266
2,genai_incident_response,genai_incident_response:DAR-004,통상수용,0.0,견적반영,견적반영,True,True,False,견적반영,0.2513137496465572,0.5486185392158732,0.20006771113756947,견적반영,0.239619199268163,0.5891405154057513,0.17124028532608576,견적반영,0.25131374964655673,0.5486185392158734,0.20006771113756977,0.24741556618709235,0.5621258646124994,0.1904585692004083
2,genai_incident_response,genai_incident_response:DAR-005,견적반영,0.0,견적반영,계약·질의검토,False,False,True,견적반영,0.3038252526369344,0.35821898979843814,0.3379557575646274,계약·질의검토,0.2919783355416516,0.3496098147252604,0.358411849733088,견적반영,0.30382525263693405,0.35821898979843814,0.3379557575646278,0.29987628027184,0.35534926477404555,0.34477445495411435
2,genai_incident_response,genai_incident_response:INR-001,계약·질의검토,0.0,견적반영,견적반영,True,True,False,견적반영,0.22705729415257708,0.44380469504012665,0.32913801080729627,견적반영,0.2008467205183552,0.4474164203712497,0.3517368591103951,견적반영,0.22705729415257683,0.4438046950401265,0.32913801080729665,0.21832043627450304,0.44500860348383425,0.3366709602416627
2,genai_incident_response,genai_incident_response:INR-002,견적반영,0.0,견적반영,견적반영,True,False,True,견적반영,0.3013760774553367,0.410844808487232,0.2877791140574314,견적반영,0.3143043963882521,0.3616067694840246,0.32408883412772327,견적반영,0.3013760774553365,0.4108448084872315,0.287779114057432,0.30568551709964176,0.3944321288194961,0.2998823540808622
2,genai_incident_response,genai_incident_response:INR-003,통상수용,0.0,견적반영,견적반영,False,False,True,견적반영,0.3614362342744416,0.3950589132190091,0.2435048525065494,통상수용,0.3884986012906579,0.3758459085233413,0.23565549018600085,견적반영,0.3614362342744415,0.3950589132190089,0.24350485250654963,0.370457023279847,0.38865457832045314,0.24088839839969997
2,genai_incident_response,genai_incident_response:INR-004,통상수용,0.0,통상수용,통상수용,True,False,True,통상수용,0.3977755601654847,0.3079603382763524,0.29426410155816296,통상수용,0.4586968229118718,0.2777575078956225,0.26354566919250566,통상수용,0.39777556016548465,0.30796033827635194,0.29426410155816346,0.41808264774761367,0.2978927281494423,0.28402462410294405
2,genai_incident_response,genai_incident_response:INR-005,계약·질의검토,0.0,견적반영,견적반영,True,True,False,견적반영,0.28164944905155626,0.5138888411900391,0.20446170975840472,견적반영,0.3369384902598092,0.4956453675043665,0.16741614223582424,견적반영,0.28164944905155614,0.513888841190039,0.2044617097584049,0.3000791294543072,0.507807683294815,0.19211318725087798
2,genai_incident_response,genai_incident_response:INR-006,통상수용,0.0,견적반영,견적반영,True,True,False,견적반영,0.260304641602948,0.5611470741113814,0.17854828428567068,견적반영,0.24858482303646812,0.608472455930859,0.14294272103267294,견적반영,0.26030464160294775,0.5611470741113814,0.17854828428567074,0.25639803541412126,0.5769222013845406,0.16667976320133812
2,genai_incident_response,genai_incident_response:INR-007,통상수용,0.0,통상수용,통상수용,True,False,True,통상수용,0.4225131849310184,0.4041874774112503,0.17329933765773137,통상수용,0.44890165044321273,0.40068918996366265,0.15040915959312467,통상수용,0.4225131849310187,0.4041874774112499,0.1732993376577315,0.43130934010175,0.4030213815953876,0.16566927830286252
2,genai_incident_response,genai_incident_response:INR-008,통상수용,0.0,견적반영,견적반영,True,True,False,견적반영,0.3161569338824783,0.45132178004229045,0.2325212860752313,견적반영,0.3146577417652705,0.4856347154138667,0.19970754282086287,견적반영,0.31615693388247823,0.4513217800422904,0.23252128607523148,0.31565720317674234,0.46275942516614915,0.22158337165710854
2,genai_incident_response,genai_incident_response:INR-009,통상수용,0.0,통상수용,통상수용,True,False,True,통상수용,0.38976748998671795,0.3123173056476515,0.2979152043656305,통상수용,0.4337093070503468,0.2729551500965659,0.2933355428530873,통상수용,0.38976748998671784,0.3123173056476512,0.29791520436563096,0.40441476234126084,0.29919658713062286,0.2963886505281163
2,genai_incident_response,genai_incident_response:INR-010,통상수용,0.0,통상수용,통상수용,True,False,True,통상수용,0.3631389180021928,0.3339190884261345,0.3029419935716728,통상수용,0.40945208403502387,0.2817778212198366,0.3087700947451396,통상수용,0.36313891800219256,0.3339190884261341,0.30294199357167334,0.37857664001313635,0.316538666024035,0.3048846939628285
2,genai_incident_response,genai_incident_response:PER-001,계약·질의검토,0.0,계약·질의검토,계약·질의검토,True,False,True,계약·질의검토,0.19678412637867015,0.26679607893841056,0.5364197946829193,계약·질의검토,0.1572973981836684,0.2442765816308287,0.598426020185503,계약·질의검토,0.1967841263786698,0.2667960789384101,0.5364197946829201,0.1836218836470028,0.25928957983588313,0.5570885365171142
2,genai_incident_response,genai_incident_response:PER-002,계약·질의검토,0.0,계약·질의검토,계약·질의검토,True,False,True,계약·질의검토,0.23849577032929095,0.28893122351409617,0.47257300615661285,계약·질의검토,0.21460095933332202,0.24426554778433804,0.54113349288234,계약·질의검토,0.23849577032929048,0.28893122351409584,0.47257300615661363,0.23053083333063448,0.27404266493751,0.4954265017318555
2,genai_incident_response,genai_incident_response:PER-003,견적반영,0.0,견적반영,견적반영,True,False,True,견적반영,0.28524314243853865,0.4199201568707624,0.2948367006906989,견적반영,0.3013074746117522,0.40360448112795516,0.2950880442602927,견적반영,0.2852431424385385,0.41992015687076234,0.2948367006906992,0.2905979198296098,0.4144815982898266,0.29492048188056363
2,genai_incident_response,genai_incident_response:PMR-001,견적반영,0.0,계약·질의검토,계약·질의검토,True,True,False,계약·질의검토,0.24656647878081703,0.23882034746091071,0.5146131737582722,계약·질의검토,0.20458631547567369,0.2510755230708412,0.544338161453485,계약·질의검토,0.24656647878081614,0.238820347460911,0.5146131737582729,0.23257309101243562,0.24290540599755428,0.52452150299001
2,genai_incident_response,genai_incident_response:PMR-002,통상수용,0.0,통상수용,통상수용,True,False,True,통상수용,0.5278132380749921,0.1478572689906455,0.3243294929343623,통상수용,0.546053141753739,0.14427855548907337,0.30966830275718765,통상수용,0.527813238074992,0.1478572689906454,0.32432949293436264,0.5338932059679077,0.14666436449012143,0.31944242954197083
2,genai_incident_response,genai_incident_response:PMR-003,통상수용,0.0,통상수용,통상수용,True,False,True,통상수용,0.5999909592873977,0.1334358538316703,0.26657318688093207,통상수용,0.603450075897451,0.1380567401426226,0.25849318395992643,통상수용,0.5999909592873978,0.1334358538316701,0.2665731868809321,0.6011439981574155,0.13497614926865434,0.2638798525739302
2,genai_incident_response,genai_incident_response:PMR-004,계약·질의검토,0.0,계약·질의검토,계약·질의검토,False,False,True,계약·질의검토,0.3875479671491571,0.11178048710549199,0.5006715457453509,통상수용,0.4674502901984529,0.09041006433527218,0.442139645466275,계약·질의검토,0.3875479671491565,0.11178048710549189,0.5006715457453517,0.4141820748322555,0.10465701284875202,0.48116091231899255
2,genai_incident_response,genai_incident_response:PMR-005,통상수용,0.0,통상수용,통상수용,True,False,True,통상수용,0.5020644396394386,0.20378330068361072,0.2941522596769507,통상수용,0.5448725744822948,0.17611970807094707,0.2790077174467581,통상수용,0.5020644396394386,0.2037833006836107,0.29415225967695074,0.5163338179203906,0.19456210314605615,0.2891040789335532
2,genai_incident_response,genai_incident_response:PSR-001,통상수용,0.0,계약·질의검토,계약·질의검토,True,True,False,계약·질의검토,0.3280707714190069,0.16299036900575878,0.5089388595752342,계약·질의검토,0.3383523335821159,0.14466481468883813,0.516982851729046,계약·질의검토,0.3280707714190063,0.16299036900575853,0.5089388595752351,0.33149795880670974,0.15688185090011847,0.5116201902931717
2,genai_incident_response,genai_incident_response:PSR-002,통상수용,0.0,계약·질의검토,계약·질의검토,True,True,False,계약·질의검토,0.3377578776643511,0.20150825055170857,0.4607338717839404,계약·질의검토,0.32483136987445527,0.1721328184205942,0.5030358117049505,계약·질의검토,0.3377578776643509,0.20150825055170848,0.46073387178394076,0.3334490417343858,0.1917164398413371,0.47483451842427726
2,genai_incident_response,genai_incident_response:PSR-003,견적반영,0.0,계약·질의검토,계약·질의검토,True,True,False,계약·질의검토,0.23893816414846764,0.3783911268459087,0.38267070900562367,계약·질의검토,0.19734480341879346,0.3868868935923828,0.4157683029888237,계약·질의검토,0.2389381641484671,0.37839112684590853,0.38267070900562444,0.2250737105719094,0.3812230490947333,0.3937032403333573
2,genai_incident_response,genai_incident_response:PSR-004,통상수용,0.0,통상수용,통상수용,True,False,True,통상수용,0.35306225938722036,0.34971457726457267,0.297223163348207,통상수용,0.3761118211788387,0.36561820301391507,0.2582699758072462,통상수용,0.3530622593872202,0.3497145772645726,0.29722316334820725,0.3607454466510931,0.3550157858476868,0.2842387675012201
2,genai_incident_response,genai_incident_response:PSR-005,견적반영,0.0,견적반영,견적반영,True,False,True,견적반영,0.1929595801695831,0.47961257621491793,0.32742784361549904,견적반영,0.16052814269888785,0.524368757985044,0.31510309931606806,견적반영,0.19295958016958248,0.47961257621491793,0.32742784361549965,0.18214910101268447,0.4945313034716266,0.3233195955156889
2,genai_incident_response,genai_incident_response:PSR-006,통상수용,0.0,견적반영,견적반영,True,True,False,견적반영,0.3706224372236521,0.45760294702159826,0.17177461575474962,견적반영,0.40342917623707386,0.4712630995347886,0.12530772422813755,견적반영,0.3706224372236513,0.45760294702159937,0.17177461575474934,0.38155801689479246,0.46215633119266214,0.15628565191254548
2,genai_incident_response,genai_incident_response:QUR-002,통상수용,0.0,통상수용,통상수용,True,False,True,통상수용,0.7754138602094778,0.10715646352018432,0.11742967627033789,통상수용,0.8013577906545888,0.1021089781422786,0.09653323120313265,통상수용,0.7754138602094783,0.1071564635201841,0.1174296762703377,0.7840618370245149,0.10547396839421568,0.1104641945812694
2,genai_incident_response,genai_incident_response:QUR-003,견적반영,0.0,견적반영,견적반영,True,False,True,견적반영,0.31788443739298294,0.508487564917406,0.1736279976896111,견적반영,0.28781353741029797,0.5598714797972338,0.1523149827924682,견적반영,0.3178844373929829,0.508487564917406,0.17362799768961115,0.30786080406542127,0.5256155365440153,0.16652365939056346
2,genai_incident_response,genai_incident_response:QUR-004,계약·질의검토,0.0,견적반영,견적반영,True,True,False,견적반영,0.3162610999550303,0.45189720354301627,0.23184169650195346,견적반영,0.29345618498205067,0.4772652033190244,0.2292786116989249,견적반영,0.3162610999550299,0.45189720354301643,0.23184169650195377,0.3086594616307036,0.4603532034683524,0.23098733490094403
2,genai_incident_response,genai_incident_response:SER-002,견적반영,0.0,견적반영,견적반영,True,False,True,견적반영,0.31489187833900534,0.37067906566255865,0.31442905599843596,견적반영,0.3266503508656326,0.35091180541535594,0.3224378437190114,견적반영,0.3148918783390047,0.37067906566255887,0.31442905599843646,0.3188113691812142,0.3640899789134912,0.31709865190529457
2,genai_incident_response,genai_incident_response:SER-004,견적반영,0.0,계약·질의검토,계약·질의검토,True,True,False,계약·질의검토,0.31518959130251595,0.11341906768101247,0.5713913410164716,계약·질의검토,0.25983277915723446,0.09033938959592003,0.6498278312468454,계약·질의검토,0.3151895913025149,0.11341906768101218,0.5713913410164729,0.29673732058742175,0.10572584165264821,0.59753683775993
2,genai_incident_response,genai_incident_response:SER-005,견적반영,0.0,계약·질의검토,계약·질의검토,True,True,False,계약·질의검토,0.40954347007401526,0.11871582822506682,0.471740701700918,계약·질의검토,0.435817229415837,0.09612284341604539,0.46805992716811745,계약·질의검토,0.4095434700740144,0.1187158282250666,0.47174070170091886,0.41830138985462223,0.11118483328872626,0.4705137768566514
2,genai_incident_response,genai_incident_response:SER-006,견적반영,0.0,견적반영,견적반영,True,False,True,견적반영,0.3235122669739031,0.41074089691084303,0.26574683611525385,견적반영,0.30667206399623537,0.4154721862679352,0.27785574973582955,견적반영,0.3235122669739028,0.41074089691084303,0.2657468361152543,0.3178988659813471,0.41231799336320707,0.2697831406554459
2,genai_incident_response,genai_incident_response:SER-007,견적반영,0.0,계약·질의검토,계약·질의검토,True,True,False,계약·질의검토,0.33277732511156743,0.19579915573475787,0.47142351915367464,계약·질의검토,0.32059292240850906,0.17893107036217185,0.5004760072293192,계약·질의검토,0.33277732511156694,0.19579915573475767,0.4714235191536754,0.3287158575438811,0.19017646061056248,0.4811076818455564
2,genai_incident_response,genai_incident_response:SER-008,통상수용,0.0,견적반영,견적반영,True,True,False,견적반영,0.30198306445569023,0.4012784223307481,0.2967385132135617,견적반영,0.30936976350289536,0.422691190171272,0.2679390463258327,견적반영,0.30198306445569,0.40127842233074773,0.29673851321356226,0.3044452974714252,0.4084160116109226,0.28713869091765226
2,genai_incident_response,genai_incident_response:SER-009,통상수용,0.0,계약·질의검토,계약·질의검토,True,True,False,계약·질의검토,0.31026917222286676,0.30149011925285585,0.3882407085242773,계약·질의검토,0.30857337923788525,0.2784621392469615,0.41296448151515314,계약·질의검토,0.31026917222286643,0.30149011925285585,0.38824070852427767,0.3097039078945395,0.29381412591755773,0.39648196618790266
2,genai_incident_response,genai_incident_response:SFR-002,통상수용,0.0,견적반영,견적반영,True,True,False,견적반영,0.3537020725832953,0.3792551042675893,0.2670428231491155,견적반영,0.36627362156806403,0.3788069955100287,0.25491938292190724,견적반영,0.35370207258329506,0.3792551042675891,0.26704282314911587,0.35789258891155146,0.3791057346817357,0.26300167640671285
2,genai_incident_response,genai_incident_response:SFR-003,계약·질의검토,0.0,견적반영,견적반영,True,True,False,견적반영,0.2184735278246802,0.46124563423345116,0.32028083794186857,견적반영,0.18869329098885437,0.49702723511590957,0.3142794738952362,견적반영,0.2184735278246796,0.4612456342334512,0.3202808379418692,0.20854678221273804,0.473172834527604,0.31828038325965796
2,genai_incident_response,genai_incident_response:SFR-004,견적반영,0.0,견적반영,견적반영,True,False,True,견적반영,0.2565392559943568,0.43450863268200113,0.30895211132364203,견적반영,0.22038729063124396,0.47809015378560704,0.30152255558314894,견적반영,0.25653925599435634,0.43450863268200096,0.30895211132364264,0.24448860087331903,0.449035806383203,0.30647559274347785
2,genai_incident_response,genai_incident_response:SFR-006,견적반영,0.0,견적반영,견적반영,True,False,True,견적반영,0.34900273307303503,0.430033816622181,0.22096345030478395,견적반영,0.3555299485230621,0.44754258872768726,0.19692746274925071,견적반영,0.3490027330730349,0.4300338166221809,0.22096345030478415,0.3511784715563773,0.43587007399068306,0.21295145445293961
2,genai_incident_response,genai_incident_response:SFR-007,견적반영,0.0,견적반영,견적반영,True,False,True,견적반영,0.3073637877691633,0.5463935693819297,0.146242642848907,견적반영,0.2955826206037656,0.5983096498913282,0.10610772950490616,견적반영,0.3073637877691631,0.5463935693819301,0.14624264284890687,0.30343673204736404,0.5636989295517294,0.1328643384009067
2,genai_incident_response,genai_incident_response:SFR-008,계약·질의검토,0.0,견적반영,견적반영,True,True,False,견적반영,0.2535875665684917,0.4510797739443143,0.29533265948719395,견적반영,0.2574995865549263,0.4311674114792144,0.3113330019658594,견적반영,0.2535875665684912,0.45107977394431437,0.29533265948719456,0.25489157323063644,0.44444231978928106,0.3006661069800826
2,genai_incident_response,genai_incident_response:SFR-009,계약·질의검토,0.0,견적반영,견적반영,True,True,False,견적반영,0.23978668544737075,0.5031409605294505,0.2570723540231788,견적반영,0.24393116030865014,0.5156421709561508,0.24042666873519905,견적반영,0.23978668544737047,0.5031409605294505,0.2570723540231792,0.24116817706779714,0.507308030671684,0.251523792260519
2,genai_incident_response,genai_incident_response:SFR-010,계약·질의검토,0.0,견적반영,견적반영,True,True,False,견적반영,0.28045374803832296,0.5056343555006433,0.21391189646103373,견적반영,0.3016643039452593,0.5101166031518507,0.18821909290289005,견적반영,0.2804537480383227,0.5056343555006433,0.21391189646103398,0.287523933340635,0.5071284380510458,0.20534762860831926
2,genai_incident_response,genai_incident_response:SFR-011,계약·질의검토,0.0,견적반영,견적반영,True,True,False,견적반영,0.24384862609873936,0.3942721142588064,0.36187925964245415,견적반영,0.24333604251153015,0.3905852511090911,0.3660787063793787,견적반영,0.24384862609873925,0.3942721142588059,0.3618792596424549,0.24367776490300294,0.39304315987556776,0.36327907522142927
2,genai_incident_response,genai_incident_response:SFR-012,계약·질의검토,0.0,견적반영,견적반영,True,True,False,견적반영,0.30407098645256714,0.46078495236768796,0.23514406117974487,견적반영,0.30562499696277706,0.465038132692611,0.2293368703446118,견적반영,0.3040709864525672,0.46078495236768763,0.23514406117974532,0.30458898995597045,0.46220267914266217,0.2332083309013673
2,genai_incident_response,genai_incident_response:SFR-013,계약·질의검토,0.0,견적반영,견적반영,True,True,False,견적반영,0.22801124611249546,0.47618499507887346,0.29580375880863097,견적반영,0.21574368002168293,0.49139216307564954,0.29286415690266754,견적반영,0.228011246112495,0.47618499507887324,0.29580375880863163,0.2239220574155578,0.48125405107779873,0.2948238915066434
2,genai_incident_response,genai_incident_response:SFR-014,계약·질의검토,0.0,견적반영,견적반영,True,True,False,견적반영,0.29203522175923324,0.46777851371672347,0.24018626452404324,견적반영,0.291157368295101,0.483086402657555,0.22575622904734402,견적반영,0.2920352217592332,0.4677785137167232,0.2401862645240435,0.29174260393785584,0.4728811433636672,0.23537625269847692
2,genai_incident_response,genai_incident_response:SFR-015,견적반영,0.0,견적반영,견적반영,True,False,True,견적반영,0.2484965506206567,0.4482342238378519,0.3032692255414915,견적반영,0.24492266918748784,0.4652012848806676,0.2898760459318445,견적반영,0.24849655062065631,0.44823422383785166,0.3032692255414921,0.24730525680960028,0.4538899108521237,0.2988048323382761
2,genai_incident_response,genai_incident_response:SFR-016,견적반영,0.0,견적반영,견적반영,True,False,True,견적반영,0.2449993848479907,0.5202381453433521,0.23476246980865714,견적반영,0.25282180918396985,0.5315540085327646,0.21562418228326563,견적반영,0.2449993848479905,0.5202381453433519,0.23476246980865756,0.24760685962665038,0.5240100997398228,0.22838304063352677
2,genai_incident_response,genai_incident_response:SFR-017,견적반영,0.0,견적반영,견적반영,True,False,True,견적반영,0.3919369366617058,0.4213187877650255,0.18674427557326873,견적반영,0.39494350384512744,0.4461621622720813,0.1588943338827913,견적반영,0.39193693666170576,0.42131878776502535,0.18674427557326878,0.39293912572284634,0.4295999126007107,0.17746096167644296
2,genai_incident_response,genai_incident_response:SFR-019,계약·질의검토,0.0,견적반영,견적반영,True,True,False,견적반영,0.2719931882108568,0.5214506331496784,0.2065561786394648,견적반영,0.25269818736721333,0.5994210950928632,0.14788071753992357,견적반영,0.2719931882108566,0.5214506331496784,0.20655617863946493,0.26556152126297555,0.54744078713074,0.18699769160628443
2,genai_incident_response,genai_incident_response:TER-001,계약·질의검토,0.0,견적반영,견적반영,True,True,False,견적반영,0.2153935002279319,0.44384797668603854,0.34075852308602966,견적반영,0.18999962363987344,0.4932134976621975,0.3167868786979291,견적반영,0.21539350022793158,0.4438479766860381,0.3407585230860302,0.20692887469857899,0.46030315034475805,0.332767974956663
2,genai_incident_response,genai_incident_response:TER-002,견적반영,0.0,통상수용,통상수용,True,True,False,통상수용,0.4552706891657254,0.24173775971179787,0.3029915511224768,통상수용,0.5193572059216783,0.2084079557196151,0.2722348383587066,통상수용,0.4552706891657253,0.24173775971179762,0.30299155112247705,0.4766328614177096,0.23062782504773685,0.29273931353455346
2,genai_incident_response,genai_incident_response:TER-003,견적반영,0.0,계약·질의검토,계약·질의검토,True,True,False,계약·질의검토,0.30867659408230114,0.3210977071055913,0.3702256988121076,계약·질의검토,0.313393292428534,0.29153809147935866,0.39506861609210736,계약·질의검토,0.30867659408230075,0.32109770710559105,0.3702256988121082,0.31024882686437866,0.311244501896847,0.3785066712387744
3,incheon_airport_digital_work,incheon_airport_digital_work:COR-001,통상수용,1.0,계약·질의검토,계약·질의검토,True,True,False,계약·질의검토,0.33334010366126365,0.12056082083990295,0.5460990754988333,계약·질의검토,0.3821814679217944,0.09378255796094202,0.5240359741172635,계약·질의검토,0.3163309922091753,0.1056659270819847,0.5780030807088401,0.3439508545974111,0.10666976862760989,0.549379376774979
3,incheon_airport_digital_work,incheon_airport_digital_work:COR-002,통상수용,1.0,통상수용,통상수용,True,False,True,통상수용,0.5328841782605664,0.25821728892009893,0.2088985328193346,통상수용,0.5830103128425997,0.22931257084433856,0.18767711631306172,통상수용,0.7767155328957348,0.10902887371295554,0.11425559339130974,0.6308700079996337,0.19885291115913103,0.17027708084123536
3,incheon_airport_digital_work,incheon_airport_digital_work:COR-003,통상수용,1.0,계약·질의검토,계약·질의검토,False,False,True,계약·질의검토,0.3950825446628756,0.1386450240293198,0.4662724313078046,통상수용,0.4521195053638689,0.13026039074217513,0.4176201038939559,계약·질의검토,0.3670395799958997,0.11106261362656872,0.5218978063775316,0.40474721000754804,0.1266560094660212,0.46859678052643067
3,incheon_airport_digital_work,incheon_airport_digital_work:COR-004,통상수용,1.0,통상수용,통상수용,True,False,True,통상수용,0.4690415368342431,0.2332256699044243,0.2977327932613326,통상수용,0.45316421096387305,0.217574577047095,0.32926121198903197,통상수용,0.604821392102322,0.1845225297834089,0.21065607811426912,0.5090090466334795,0.21177425891164273,0.2792166944548779
3,incheon_airport_digital_work,incheon_airport_digital_work:CUR-CM-001,계약·질의검토,1.0,견적반영,견적반영,True,True,False,견적반영,0.2512760310830078,0.37502167633208316,0.373702292584909,견적반영,0.19495331007624514,0.4072495763375771,0.3977971135861778,견적반영,0.17464824400373224,0.42831836133201284,0.39703339466425486,0.2069591950543284,0.40352987133389107,0.3895109336117806
3,incheon_airport_digital_work,incheon_airport_digital_work:DAR-001,통상수용,1.0,견적반영,견적반영,False,False,True,통상수용,0.4227659260076624,0.4154641897345948,0.1617698842577427,통상수용,0.4503383580219975,0.4282335891280363,0.12142805284996619,견적반영,0.4038944890916835,0.4541145330985166,0.14199097780979994,0.42566625770711447,0.43260410398704924,0.1417296383058363
3,incheon_airport_digital_work,incheon_airport_digital_work:DAR-002,통상수용,1.0,견적반영,견적반영,True,True,False,견적반영,0.3539339900037922,0.39678370654384065,0.2492823034523671,견적반영,0.3741692132797123,0.3830041048159776,0.24282668190431017,견적반영,0.41356389127182214,0.42294951760318306,0.16348659112499492,0.38055569818510887,0.4009124429876671,0.21853185882722403
3,incheon_airport_digital_work,incheon_airport_digital_work:DAR-003,통상수용,1.0,통상수용,통상수용,True,False,True,통상수용,0.5663985856553655,0.2111646921063178,0.22243672223831668,통상수용,0.6021257287781666,0.16574998216901785,0.2321242890528155,통상수용,0.6837775383639485,0.16564738296374976,0.15057507867230174,0.6174339509324936,0.18085401907969514,0.20171202998781132
3,incheon_airport_digital_work,incheon_airport_digital_work:DAR-004,통상수용,1.0,견적반영,견적반영,True,True,False,견적반영,0.3833604183886991,0.4557474448831145,0.16089213672818636,견적반영,0.41782033800319157,0.4347565880988811,0.1474230738979272,견적반영,0.4470323868618322,0.4487956976876404,0.1041719154505274,0.416071047751241,0.4464332435565453,0.13749570869221364
3,incheon_airport_digital_work,incheon_airport_digital_work:DAR-005,통상수용,1.0,통상수용,통상수용,True,False,True,통상수용,0.46777259369209107,0.2734179669197842,0.2588094393881248,통상수용,0.5425922917425864,0.22497309706612087,0.2324346111912928,통상수용,0.5769861275110182,0.2052823027142307,0.21773156977475114,0.5291170043152319,0.23455778890004528,0.2363252067847229
3,incheon_airport_digital_work,incheon_airport_digital_work:DAR-006,견적반영,1.0,견적반영,견적반영,True,False,True,견적반영,0.2541874559975775,0.46852163150316023,0.2772909124992623,견적반영,0.2565568159914613,0.497017017590057,0.24642616641848164,견적반영,0.22293866377014765,0.5113605113730134,0.265700824856839,0.2445609785863955,0.4922997201554102,0.2631393012581943
