fold,test_document,requirement_uid,gold,tfidf_e5_weight,soft_vote_pred,review_union_pred,all_agree,all_wrong,at_least_one_correct,char_logistic_pred,char_logistic_p_통상수용,char_logistic_p_견적반영,char_logistic_p_계약·질의검토,word_char_logistic_pred,word_char_logistic_p_통상수용,word_char_logistic_p_견적반영,word_char_logistic_p_계약·질의검토,tfidf_e5_hybrid_pred,tfidf_e5_hybrid_p_통상수용,tfidf_e5_hybrid_p_견적반영,tfidf_e5_hybrid_p_계약·질의검토,soft_vote_p_통상수용,soft_vote_p_견적반영,soft_vote_p_계약·질의검토
3,incheon_airport_digital_work,incheon_airport_digital_work:PMR-010,계약·질의검토,0.5,계약·질의검토,계약·질의검토,True,False,True,계약·질의검토,0.37045222673075423,0.1416893930826589,0.4878583801865868,계약·질의검토,0.39905524804224085,0.12128936192942309,0.47965539002833607,계약·질의검토,0.3611926439862802,0.12421430356251358,0.5145930524512062,0.3769000395864251,0.12906435285819853,0.4940356075553763
3,incheon_airport_digital_work,incheon_airport_digital_work:PSR-001,통상수용,0.5,통상수용,통상수용,True,False,True,통상수용,0.528032188886828,0.19726692840278995,0.274700882710382,통상수용,0.5756362593102443,0.14101063293425925,0.28335310775549644,통상수용,0.5704290004557335,0.17526691136044983,0.2543040881838166,0.5580324828842685,0.17118149089916634,0.27078602621656506
3,incheon_airport_digital_work,incheon_airport_digital_work:PSR-002,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.30522046759394544,0.40250962792598777,0.2922699044800668,견적반영,0.26192988870211276,0.4136281605464671,0.3244419507514201,견적반영,0.3119238627080987,0.40362358059683695,0.2844525566950643,0.2930247396680523,0.4065871230230973,0.30038813730885044
3,incheon_airport_digital_work,incheon_airport_digital_work:PSR-003,통상수용,0.5,계약·질의검토,계약·질의검토,False,False,True,계약·질의검토,0.37309745150312473,0.1614249903731329,0.4654775581237424,통상수용,0.4337317364733702,0.14318720067018365,0.4230810628564462,계약·질의검토,0.3838129236518605,0.14754458216076,0.4686424941873794,0.39688070387611846,0.15071892440135884,0.4524003717225227
3,incheon_airport_digital_work,incheon_airport_digital_work:PSR-004,통상수용,0.5,통상수용,통상수용,True,False,True,통상수용,0.47199567023237693,0.14801745188919274,0.37998687787843044,통상수용,0.4983480372465061,0.11798179849621106,0.38367016425728295,통상수용,0.46757348493500717,0.14498538955704932,0.38744112550794363,0.47930573080463007,0.1369948799808177,0.3836993892145523
3,incheon_airport_digital_work,incheon_airport_digital_work:PSR-005,통상수용,0.5,통상수용,통상수용,True,False,True,통상수용,0.4308852137486244,0.1549284172754403,0.41418636897593536,통상수용,0.4597877401815378,0.11325102632852055,0.4269612334899417,통상수용,0.4653489143888862,0.14035401254772775,0.39429707306338607,0.45200728943968277,0.13617781871722953,0.4118148918430877
3,incheon_airport_digital_work,incheon_airport_digital_work:PSR-006,통상수용,0.5,통상수용,통상수용,True,False,True,통상수용,0.527668008563253,0.17793994197930452,0.29439204945744235,통상수용,0.5312825121704964,0.1596583032126888,0.3090591846168148,통상수용,0.54756009819429,0.1703157766480785,0.28212412515763147,0.5355035396426797,0.1693046739466906,0.29519178641062954
3,incheon_airport_digital_work,incheon_airport_digital_work:QUR-001,계약·질의검토,0.5,통상수용,통상수용,True,True,False,통상수용,0.6969659619456872,0.13220602665498604,0.17082801139932682,통상수용,0.7732248632917654,0.09840083759515872,0.12837429911307582,통상수용,0.7247937144317457,0.11660349898273845,0.15860278658551588,0.7316615132230662,0.11573678774429441,0.1526016990326395
3,incheon_airport_digital_work,incheon_airport_digital_work:QUR-003,통상수용,0.5,통상수용,통상수용,True,False,True,통상수용,0.7013256274586132,0.1130676418566,0.18560673068478692,통상수용,0.7657029471173454,0.0923537424561094,0.1419433104265451,통상수용,0.7234901993302334,0.10404844177357392,0.17246135889619274,0.7301729246353973,0.10315660869542777,0.16667046666917493
3,incheon_airport_digital_work,incheon_airport_digital_work:QUR-004,통상수용,0.5,통상수용,통상수용,True,False,True,통상수용,0.4490993614752867,0.27786061480482377,0.27304002371988956,통상수용,0.5021279913921607,0.25320189296009954,0.24467011564773977,통상수용,0.49533751837120904,0.25776286573236656,0.24689961589642453,0.4821882904128854,0.2629417911657633,0.25486991842135126
3,incheon_airport_digital_work,incheon_airport_digital_work:QUR-005,통상수용,0.5,통상수용,통상수용,True,False,True,통상수용,0.7394934647405714,0.13526856039540022,0.12523797486402838,통상수용,0.8018983395310766,0.10678434771947466,0.09131731274944879,통상수용,0.7693949101551807,0.11659203820781552,0.1140130516370038,0.7702622381422762,0.1195483154408968,0.11018944641682699
3,incheon_airport_digital_work,incheon_airport_digital_work:SER-001,통상수용,0.5,통상수용,통상수용,True,False,True,통상수용,0.5004424238265599,0.16313236645134688,0.3364252097220933,통상수용,0.5559456273246877,0.14502407658324054,0.2990302960920717,통상수용,0.4851354600202428,0.15545818071687315,0.3594063592628841,0.5138411703904968,0.15453820791715353,0.3316206216923497
3,incheon_airport_digital_work,incheon_airport_digital_work:SER-002,통상수용,0.5,통상수용,통상수용,True,False,True,통상수용,0.5934335163613295,0.12518816689409398,0.2813783167445765,통상수용,0.6789753330130953,0.09351852605237064,0.22750614093453397,통상수용,0.5813852727460687,0.12591681431470816,0.2926979129392231,0.6179313740401645,0.11487450242039092,0.26719412353944455
3,incheon_airport_digital_work,incheon_airport_digital_work:SER-003,통상수용,0.5,통상수용,통상수용,True,False,True,통상수용,0.4835103524089311,0.24607398141611245,0.27041566617495644,통상수용,0.5368667300270409,0.24593784572155603,0.21719542425140312,통상수용,0.5138927349162422,0.2202687956652205,0.2658384694185373,0.511423272450738,0.23742687426762965,0.25114985328163225
3,incheon_airport_digital_work,incheon_airport_digital_work:SER-004,통상수용,0.5,통상수용,통상수용,True,False,True,통상수용,0.6780557659370611,0.17372299473931924,0.14822123932361972,통상수용,0.7648692597770971,0.12603369690866753,0.10909704331423546,통상수용,0.7011488023317616,0.15537734991564267,0.14347384775259578,0.7146912760153065,0.1517113471878765,0.13359737679681696
3,incheon_airport_digital_work,incheon_airport_digital_work:SER-005,통상수용,0.5,통상수용,통상수용,True,False,True,통상수용,0.6493409456281004,0.14820281269984936,0.20245624167205012,통상수용,0.7150748670059583,0.12710786401887153,0.15781726897517007,통상수용,0.6740486013029313,0.1363761116656863,0.1895752870313825,0.6794881379789968,0.13722892946146906,0.1832829325595342
3,incheon_airport_digital_work,incheon_airport_digital_work:SER-007,통상수용,0.5,통상수용,통상수용,True,False,True,통상수용,0.5447836783174379,0.2113568869337861,0.24385943474877594,통상수용,0.5850827540453429,0.19324687140095465,0.22167037455370237,통상수용,0.583754374652643,0.1868180589356632,0.22942756641169387,0.571206935671808,0.19714060575680128,0.23165245857139075
3,incheon_airport_digital_work,incheon_airport_digital_work:SFR-002,통상수용,0.5,통상수용,통상수용,False,False,True,견적반영,0.34447298757135064,0.36833205216189313,0.2871949602667561,통상수용,0.3808712176077618,0.31724643847654366,0.3018823439156945,견적반영,0.3377930887073193,0.36967811871537076,0.29252879257731,0.35437909796214395,0.35175220311793587,0.29386869891992023
3,incheon_airport_digital_work,incheon_airport_digital_work:SFR-003,계약·질의검토,0.5,계약·질의검토,계약·질의검토,True,False,True,계약·질의검토,0.2454523496003783,0.3136929286671455,0.4408547217324763,계약·질의검토,0.22112785169186083,0.3182745937100526,0.4605975545980866,계약·질의검토,0.24455991258901894,0.3220666846863261,0.433373402724655,0.23704670462708602,0.31801140235450803,0.444941893018406
3,incheon_airport_digital_work,incheon_airport_digital_work:SFR-004,견적반영,0.5,통상수용,통상수용,True,True,False,통상수용,0.40013047595517176,0.26651076479737973,0.3333587592474485,통상수용,0.38957393316470573,0.2636697059691546,0.3467563608661397,통상수용,0.42195106121627224,0.2700573202848154,0.3079916184989123,0.40388515677871656,0.26674593035044986,0.32936891287083353
3,incheon_airport_digital_work,incheon_airport_digital_work:SFR-006,견적반영,0.5,통상수용,통상수용,True,True,False,통상수용,0.3408169815486536,0.33616696957075615,0.3230160488805902,통상수용,0.3511415283105783,0.3137541067855266,0.33510436490389506,통상수용,0.3530941302788929,0.3330715446820072,0.3138343250390999,0.3483508800460416,0.32766420701276333,0.3239849129411951
3,incheon_airport_digital_work,incheon_airport_digital_work:SFR-008,견적반영,0.5,계약·질의검토,계약·질의검토,True,True,False,계약·질의검토,0.27273893976693886,0.33472181238511156,0.39253924784794947,계약·질의검토,0.19893201018481876,0.32302706362680417,0.4780409261883772,계약·질의검토,0.2728844504906857,0.3384026452352249,0.3887129042740894,0.24818513348081442,0.3320505070823802,0.4197643594368053
3,incheon_airport_digital_work,incheon_airport_digital_work:SFR-009,견적반영,0.5,통상수용,계약·질의검토,False,True,False,통상수용,0.33811299967490666,0.32860252512929117,0.3332844751958021,계약·질의검토,0.3350289195821411,0.3248116927254464,0.3401593876924125,통상수용,0.3392882840514639,0.32282166656198347,0.33789004938655265,0.3374767344361706,0.32541196147224033,0.3371113040915891
3,incheon_airport_digital_work,incheon_airport_digital_work:SFR-010,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.3081353726521702,0.37839371136505767,0.31347091598277205,견적반영,0.2705327081153031,0.4137765534960832,0.31569073838861367,견적반영,0.3056605626304918,0.3820159623874754,0.31232347498203283,0.2947762144659884,0.3913954090828721,0.31382837645113953
3,incheon_airport_digital_work,incheon_airport_digital_work:SFR-011,계약·질의검토,0.5,계약·질의검토,계약·질의검토,True,False,True,계약·질의검토,0.3059496677611429,0.26943335914498756,0.4246169730938696,계약·질의검토,0.30315109967076054,0.2352477239546123,0.4616011763746272,계약·질의검토,0.2834863755839071,0.28333813975673755,0.4331754846593553,0.29752904767193683,0.2626730742854458,0.43979787804261744
3,incheon_airport_digital_work,incheon_airport_digital_work:SFR-012,통상수용,0.5,계약·질의검토,계약·질의검토,False,False,True,계약·질의검토,0.33023490419231993,0.3070880636656286,0.36267703214205155,통상수용,0.3590903445299371,0.29929088096940143,0.34161877450066147,계약·질의검토,0.31975994980699357,0.3037489995132222,0.37649105067978417,0.3363617328430835,0.30337598138275074,0.36026228577416575
3,incheon_airport_digital_work,incheon_airport_digital_work:SFR-013,계약·질의검토,0.5,통상수용,통상수용,True,True,False,통상수용,0.47054973759955354,0.3361249965211945,0.19332526587925206,통상수용,0.5057298392251925,0.32916592606777084,0.16510423470703658,통상수용,0.46635992770115003,0.33748163314681706,0.19615843915203288,0.4808798348419654,0.33425751857859415,0.18486264657944051
3,incheon_airport_digital_work,incheon_airport_digital_work:SFR-014,견적반영,0.5,통상수용,계약·질의검토,False,True,False,통상수용,0.4129414105235545,0.196645660216092,0.39041292926035365,계약·질의검토,0.401914049078913,0.18325686156963128,0.4148290893514558,통상수용,0.43021472929652144,0.1977956067072423,0.37198966399623623,0.415023396299663,0.19256604283098852,0.3924105608693485
3,incheon_airport_digital_work,incheon_airport_digital_work:SFR-015,계약·질의검토,0.5,계약·질의검토,계약·질의검토,True,False,True,계약·질의검토,0.24443960105172224,0.24986377296977824,0.5056966259784995,계약·질의검토,0.22274357656932842,0.22322594509459828,0.5540304783360732,계약·질의검토,0.26248173279824466,0.23116954864735972,0.5063487185543956,0.2432216368064318,0.23475308890391208,0.5220252742896561
3,incheon_airport_digital_work,incheon_airport_digital_work:SFR-016,견적반영,0.5,계약·질의검토,계약·질의검토,True,True,False,계약·질의검토,0.3722241893400854,0.25400817502559925,0.37376763563431525,계약·질의검토,0.33967902990618787,0.25030873789096747,0.41001223220284455,계약·질의검토,0.3663330729770676,0.2525611111719976,0.3811058158509349,0.3594120974077803,0.25229267469618816,0.3882952278960316
3,incheon_airport_digital_work,incheon_airport_digital_work:SFR-017,견적반영,0.5,통상수용,통상수용,True,True,False,통상수용,0.4629214307415038,0.3121034126027119,0.22497515665578421,통상수용,0.4898940172070088,0.29963372037793046,0.21047226241506084,통상수용,0.4537620359648253,0.3250499305931022,0.22118803344207247,0.468859161304446,0.3122623545245815,0.21887848417097253
3,incheon_airport_digital_work,incheon_airport_digital_work:SFR-018,계약·질의검토,0.5,통상수용,통상수용,True,True,False,통상수용,0.47229223919224356,0.2828274336267763,0.2448803271809801,통상수용,0.5021184331632297,0.24140534815840706,0.25647621867836323,통상수용,0.5154563799494274,0.26499600459690154,0.21954761545367113,0.49662235076830025,0.2630762621273616,0.24030138710433815
3,incheon_airport_digital_work,incheon_airport_digital_work:SFR-019,견적반영,0.5,통상수용,통상수용,True,True,False,통상수용,0.3797093060605344,0.24509862407078967,0.3751920698686759,통상수용,0.4400263988616537,0.20502532213388003,0.3549482790044663,통상수용,0.39250235155374436,0.22925024568115682,0.37824740276509883,0.40407935215864416,0.22645806396194215,0.36946258387941366
3,incheon_airport_digital_work,incheon_airport_digital_work:TER-001,견적반영,0.5,계약·질의검토,계약·질의검토,True,True,False,계약·질의검토,0.39269583291470617,0.18682284191042334,0.4204813251748705,계약·질의검토,0.38513641837086254,0.1645754189969738,0.4502881626321637,계약·질의검토,0.39034422653858875,0.1779913978400169,0.43166437562139426,0.38939215927471915,0.17646321958247135,0.4341446211428095
3,incheon_airport_digital_work,incheon_airport_digital_work:TER-002,계약·질의검토,0.5,계약·질의검토,계약·질의검토,True,False,True,계약·질의검토,0.31432791924862735,0.20081225852161977,0.48485982222975277,계약·질의검토,0.3064527942919096,0.17017481992362585,0.5233723857844647,계약·질의검토,0.30989985770271145,0.19322686777021658,0.4968732745270719,0.31022685708108283,0.18807131540515407,0.5017018275137631
4,kac_ai_work_platform,kac_ai_work_platform:AIF-002,견적반영,0.25,견적반영,견적반영,True,False,True,견적반영,0.3135067638536946,0.3942733220516755,0.2922199140946299,견적반영,0.317657091235683,0.43206464157665464,0.2502782671876623,견적반영,0.3103645537337529,0.39687165135292146,0.2927637949133257,0.31384280294104344,0.40773653832708384,0.27842065873187266
4,kac_ai_work_platform,kac_ai_work_platform:AIF-004,견적반영,0.25,견적반영,견적반영,True,False,True,견적반영,0.3027124026766663,0.42907031621118424,0.2682172811121495,견적반영,0.2652388234291241,0.486633706678256,0.24812746989261994,견적반영,0.29361976841807735,0.4349936038211909,0.2713866277607318,0.2871903315079559,0.4502325422368771,0.26257712625516705
4,kac_ai_work_platform,kac_ai_work_platform:AIF-005,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.3467567689158262,0.3172470764292078,0.335996154654966,통상수용,0.36481577774116253,0.31706910825967577,0.3181151139991616,통상수용,0.34909807582108987,0.32225806865731554,0.32864385552159464,0.3535568741593595,0.31885808444873304,0.3275850413919074
4,kac_ai_work_platform,kac_ai_work_platform:AIF-006,견적반영,0.25,견적반영,견적반영,True,False,True,견적반영,0.2984751520533784,0.46015623704892783,0.2413686108976937,견적반영,0.3054825951114024,0.4733573628531907,0.22116004203540685,견적반영,0.29269784550529754,0.46849870055949155,0.2388034539352108,0.2988851975566928,0.46733743348720336,0.2337773689561038
4,kac_ai_work_platform,kac_ai_work_platform:AIF-007,견적반영,0.25,견적반영,견적반영,True,False,True,견적반영,0.31781507763293565,0.42705897447378033,0.25512594789328413,견적반영,0.3210728390299942,0.4481460430201584,0.2307811179498474,견적반영,0.3102336375030766,0.43419500828011315,0.25557135421681015,0.31637385138866875,0.4364666752580173,0.2471594733533139
4,kac_ai_work_platform,kac_ai_work_platform:AIP-002,견적반영,0.25,계약·질의검토,계약·질의검토,True,True,False,계약·질의검토,0.2981185217948295,0.29003511244314073,0.41184636576202976,계약·질의검토,0.3036267233732784,0.2739028861777057,0.4224703904490159,계약·질의검토,0.29113709494610024,0.29281762096039793,0.41604528409350183,0.297627446704736,0.2855852065270814,0.41678734676818247
4,kac_ai_work_platform,kac_ai_work_platform:AIP-003,견적반영,0.25,견적반영,견적반영,True,False,True,견적반영,0.2263119552183706,0.5682246387963407,0.20546340598528884,견적반영,0.21293275010103524,0.6006858837815902,0.1863813661173745,견적반영,0.22128710843999727,0.5766761924769334,0.2020366990830695,0.22017727125313438,0.5818622383516213,0.1979604903952443
4,kac_ai_work_platform,kac_ai_work_platform:AIP-004,계약·질의검토,0.25,견적반영,견적반영,True,True,False,견적반영,0.10332758119640352,0.5618580498604571,0.3348143689431394,견적반영,0.07585123781909213,0.5695712612119204,0.3545775009689875,견적반영,0.09848185815784888,0.5648805390664994,0.33663760277565175,0.09255355905778151,0.565436616712959,0.3420098242292595
4,kac_ai_work_platform,kac_ai_work_platform:AIP-005,견적반영,0.25,견적반영,견적반영,True,False,True,견적반영,0.30040107382808473,0.46407335998972793,0.2355255661821873,견적반영,0.3011148886979233,0.4845447133015245,0.21434039800055224,견적반영,0.29384060708072934,0.4748915805473588,0.23126781237191196,0.2984521898689125,0.4745032179462037,0.22704459218488382
4,kac_ai_work_platform,kac_ai_work_platform:AIP-006,견적반영,0.25,견적반영,견적반영,True,False,True,견적반영,0.22694141459347295,0.5850748131521704,0.18798377225435667,견적반영,0.20864423844778995,0.6201088932054868,0.1712468683467233,견적반영,0.22064401580331902,0.591740002243715,0.18761598195296597,0.21874322294819395,0.5989745695337908,0.18228220751801535
4,kac_ai_work_platform,kac_ai_work_platform:AIP-007,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.38079382735395473,0.32696043322827306,0.29224573941777215,통상수용,0.39866725571424044,0.287335618186657,0.3139971260991025,통상수용,0.3749846077500834,0.33335008163221486,0.2916653106177018,0.3848152302727595,0.31588204434904826,0.29930272537819214
4,kac_ai_work_platform,kac_ai_work_platform:AIP-008,견적반영,0.25,견적반영,견적반영,True,False,True,견적반영,0.2184711134486129,0.49367322111523176,0.2878556654361553,견적반영,0.22737595065797583,0.4731955772806516,0.29942847206137246,견적반영,0.21040723667784203,0.5036044102573825,0.28598835306477544,0.21875143359481022,0.4901577362177553,0.29109083018743437
4,kac_ai_work_platform,kac_ai_work_platform:COR-001,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.5002035299243993,0.0968363869572544,0.40296008311834636,통상수용,0.5412752222476074,0.06669837694828361,0.39202640080410905,통상수용,0.48614482155961813,0.09887315976984444,0.4149820186705375,0.5092078579105416,0.08746930789179415,0.4033228341976643
4,kac_ai_work_platform,kac_ai_work_platform:COR-002,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.6698198730884294,0.14720967897541448,0.1829704479361562,통상수용,0.7661382039662904,0.10758472847776955,0.12627706755593995,통상수용,0.6717579529988955,0.14442804049005706,0.18381400651104737,0.7025720100178718,0.13307414931441372,0.16435384066771452
4,kac_ai_work_platform,kac_ai_work_platform:COR-003,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.7300868306645204,0.14969732042491557,0.12021584891056401,통상수용,0.7895797193559044,0.11986810514716131,0.09055217549693426,통상수용,0.7334260923279331,0.14772296061453688,0.11885094705753016,0.7510308807827859,0.13909612872887125,0.1098729904883428
4,kac_ai_work_platform,kac_ai_work_platform:COR-004,통상수용,0.25,계약·질의검토,계약·질의검토,True,True,False,계약·질의검토,0.3356254476045957,0.12333642517205794,0.5410381272233463,계약·질의검토,0.3827243025964209,0.10062303719096038,0.5166526602126188,계약·질의검토,0.33572976421627465,0.12188588970892433,0.542384346074801,0.35135983813909705,0.11528178402398088,0.5333583778369221
4,kac_ai_work_platform,kac_ai_work_platform:COR-005,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.7222907005487824,0.11455922396857281,0.1631500754826447,통상수용,0.8239017106587642,0.06099249545741785,0.11510579388381792,통상수용,0.7215373497616069,0.11418948773257881,0.16427316250581436,0.7559099203230512,0.09658040238618981,0.147509677290759
4,kac_ai_work_platform,kac_ai_work_platform:CUR-001,계약·질의검토,0.25,계약·질의검토,계약·질의검토,True,False,True,계약·질의검토,0.17095797718082403,0.36040483112091626,0.46863719169825957,계약·질의검토,0.14315499287989786,0.31923503856690066,0.5376099685532015,계약·질의검토,0.16526678753293902,0.36294361283138543,0.4717895996356756,0.15979325253122031,0.3475278275064008,0.4926789199623789
4,kac_ai_work_platform,kac_ai_work_platform:DAR-001,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.6800562026239672,0.18440930452948753,0.13553449284654528,통상수용,0.7559057814050588,0.14265110645483337,0.10144311214010782,통상수용,0.6742896862494299,0.18963605414647383,0.13607425960409625,0.7034172234261519,0.17223215504359826,0.12435062153024978
4,kac_ai_work_platform,kac_ai_work_platform:DAR-002,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.7437244084900837,0.17667113251516195,0.07960445899475432,통상수용,0.8256690980210197,0.12298376222986158,0.05134713974911864,통상수용,0.7421214880847975,0.1792012828278708,0.07867722908733163,0.7705049981986337,0.15961872585763145,0.06987627594373487
4,kac_ai_work_platform,kac_ai_work_platform:DAR-003,견적반영,0.25,견적반영,견적반영,True,False,True,견적반영,0.3304521607379375,0.5063164057653579,0.16323143349670471,견적반영,0.33455805261795457,0.543301748127558,0.12214019925448742,견적반영,0.32714614327420055,0.5129254609690044,0.15992839575679516,0.3307187855433642,0.5208478716206401,0.14843334283599577
4,kac_ai_work_platform,kac_ai_work_platform:DAR-004,계약·질의검토,0.25,견적반영,견적반영,True,True,False,견적반영,0.2669218120065744,0.3977696355843888,0.3353085524090369,견적반영,0.24654294646208627,0.43827403828592515,0.3151830152519885,견적반영,0.25619844615027093,0.4050807096084141,0.338720844241315,0.2565544015396439,0.41370812782624267,0.32973747063411346
4,kac_ai_work_platform,kac_ai_work_platform:ECR-002,계약·질의검토,0.25,계약·질의검토,계약·질의검토,True,False,True,계약·질의검토,0.06973583145890343,0.4511675095851129,0.4790966589559835,계약·질의검토,0.04732056245033622,0.42682539451223345,0.5258540430374303,계약·질의검토,0.0646773815197794,0.45679619192331894,0.47852642655690175,0.060577925143006355,0.44492969867355514,0.49449237618343855
4,kac_ai_work_platform,kac_ai_work_platform:ECR-003,계약·질의검토,0.25,계약·질의검토,계약·질의검토,True,False,True,계약·질의검토,0.1457901119632828,0.26014169779605434,0.5940681902406629,계약·질의검토,0.1270844128443884,0.20698591822087734,0.6659296689347343,계약·질의검토,0.13671438423135066,0.2638953059372672,0.5993903098313821,0.1365296363463406,0.24367430731806627,0.6197960563355931
4,kac_ai_work_platform,kac_ai_work_platform:ECR-004,계약·질의검토,0.25,계약·질의검토,계약·질의검토,True,False,True,계약·질의검토,0.059909213601388324,0.3599308238502864,0.5801599625483254,계약·질의검토,0.04609274350861539,0.3644098833568859,0.5894973731344987,계약·질의검토,0.05547119111837053,0.36217071689817854,0.582358091983451,0.053824382742791416,0.3621704747017836,0.584005142555425
4,kac_ai_work_platform,kac_ai_work_platform:ECR-006,견적반영,0.25,견적반영,견적반영,True,False,True,견적반영,0.1231499031248752,0.5216138546017332,0.3552362422733916,견적반영,0.09838779355278719,0.5546711109975483,0.3469410954496645,견적반영,0.11992195837216695,0.5223258209722843,0.3577522206555488,0.11381988501660978,0.5328702621905219,0.35330985279286836
4,kac_ai_work_platform,kac_ai_work_platform:GW-001,계약·질의검토,0.25,통상수용,통상수용,True,True,False,통상수용,0.39372502127661985,0.2977388369018566,0.3085361418215235,통상수용,0.40665909842055964,0.2667354028511239,0.32660549872831646,통상수용,0.3872030560918316,0.2997767948609497,0.3130201490472187,0.3958623919296704,0.2880836782046434,0.3160539298656862
4,kac_ai_work_platform,kac_ai_work_platform:GW-002,견적반영,0.25,계약·질의검토,계약·질의검토,True,True,False,계약·질의검토,0.30325397054970926,0.2517837623309071,0.44496226711938375,계약·질의검토,0.26077337471026435,0.23267585220872072,0.5065507730810149,계약·질의검토,0.2959974695715304,0.25635457135573986,0.4476479590727298,0.286674938277168,0.24693806196512255,0.4663869997577095
4,kac_ai_work_platform,kac_ai_work_platform:GW-003,견적반영,0.25,통상수용,통상수용,True,True,False,통상수용,0.4279664787895387,0.35003591060391975,0.22199761060654152,통상수용,0.44945498325066774,0.3532906826388428,0.19725433411048962,통상수용,0.4258245376829129,0.3506877735450559,0.2234876887720311,0.4344153332410398,0.3513381222626062,0.21424654449635408
4,kac_ai_work_platform,kac_ai_work_platform:GW-004,계약·질의검토,0.25,계약·질의검토,계약·질의검토,True,False,True,계약·질의검토,0.2688682697411547,0.3094640376475988,0.42166769261124654,계약·질의검토,0.24210194436052368,0.31549187406286666,0.44240618157660955,계약·질의검토,0.2679643801547761,0.3069280444099193,0.42510757543530464,0.2596448647521515,0.3106279853734616,0.42972714987438687
4,kac_ai_work_platform,kac_ai_work_platform:GW-005,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.4443759464828899,0.3265036285632962,0.2291204249538139,통상수용,0.4681766405187399,0.33156403416100494,0.2002593253202552,통상수용,0.435427969175922,0.3319467859955118,0.23262524482856622,0.44932685205918393,0.33000481623993766,0.22066833170087843
4,kac_ai_work_platform,kac_ai_work_platform:GW-006,견적반영,0.25,견적반영,견적반영,True,False,True,견적반영,0.328933555995443,0.4038923319105695,0.2671741120939875,견적반영,0.33247257293458393,0.4127292993103645,0.25479812775505156,견적반영,0.3207218599776648,0.40623328784779317,0.27304485217454194,0.3273759963025639,0.4076183063562424,0.26500569734119367
4,kac_ai_work_platform,kac_ai_work_platform:GW-007,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.44883252433783527,0.30993140441097594,0.24123607125118876,통상수용,0.5009731984286981,0.26257730116506955,0.23644950040623225,통상수용,0.4440366183807227,0.31358279134760053,0.24238059027167688,0.464614113715752,0.295363832307882,0.24002205397636597
4,kac_ai_work_platform,kac_ai_work_platform:GW-008,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.4522046147187704,0.29407917843785225,0.25371620684337737,통상수용,0.5111414911226815,0.2578399551324857,0.23101855374483282,통상수용,0.4517539252207567,0.29673018135623225,0.25151589342301106,0.47170001035406955,0.2828831049755234,0.2454168846704071
4,kac_ai_work_platform,kac_ai_work_platform:GW-009,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.43522812742112227,0.36758715940458564,0.19718471317429215,통상수용,0.47109816870749305,0.3591657535531443,0.16973607773936264,통상수용,0.43742953079914376,0.3690558991263044,0.1935145700745519,0.44791860897591973,0.36526960402801145,0.1868117869960689
4,kac_ai_work_platform,kac_ai_work_platform:GW-010,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.44429948896657073,0.3623167162077437,0.19338379482568568,통상수용,0.4542660551689738,0.3557866525299502,0.18994729230107602,통상수용,0.4363323016024401,0.3681591055403712,0.19550859285718872,0.4449659485793282,0.3620874914260217,0.19294655999465013
4,kac_ai_work_platform,kac_ai_work_platform:GW-011,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.5835706980901304,0.3016643953876569,0.11476490652221263,통상수용,0.6722305267256983,0.23755579374577754,0.09021367952852423,통상수용,0.5759509996065134,0.30724728562087467,0.11680171477261188,0.6105840748074473,0.28215582491810304,0.10726010027444959
4,kac_ai_work_platform,kac_ai_work_platform:GW-012,통상수용,0.25,견적반영,견적반영,True,True,False,견적반영,0.3496794459307461,0.438035821173934,0.21228473289531988,견적반영,0.3376484360986679,0.4898039469563797,0.17254761694495238,견적반영,0.33938255531594613,0.4454265236172923,0.2151909210667615,0.3422368124484534,0.4577554305825353,0.20000775696901127
4,kac_ai_work_platform,kac_ai_work_platform:GW-013,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.4713980948280671,0.3392040062859457,0.18939789888598726,통상수용,0.5195794538167112,0.3073207858779208,0.173099760305368,통상수용,0.4697294956405578,0.343659075278659,0.18661142908078324,0.486902348095112,0.3300612891475085,0.18303636275737947
4,kac_ai_work_platform,kac_ai_work_platform:GW-014,견적반영,0.25,견적반영,견적반영,True,False,True,견적반영,0.2783660820037624,0.4687204994699758,0.25291341852626187,견적반영,0.29540798480928976,0.45401303793583464,0.2505789772548757,견적반영,0.2749938829547826,0.47175465025739843,0.2532514667878189,0.2829226499226116,0.4648293958877363,0.2522479541896521
