fold,test_document,requirement_uid,gold,tfidf_e5_weight,soft_vote_pred,review_union_pred,all_agree,all_wrong,at_least_one_correct,char_logistic_pred,char_logistic_p_통상수용,char_logistic_p_견적반영,char_logistic_p_계약·질의검토,word_char_logistic_pred,word_char_logistic_p_통상수용,word_char_logistic_p_견적반영,word_char_logistic_p_계약·질의검토,tfidf_e5_hybrid_pred,tfidf_e5_hybrid_p_통상수용,tfidf_e5_hybrid_p_견적반영,tfidf_e5_hybrid_p_계약·질의검토,soft_vote_p_통상수용,soft_vote_p_견적반영,soft_vote_p_계약·질의검토
1,defense_intelligent_platform,defense_intelligent_platform:SFR-011,통상수용,0.5,통상수용,통상수용,True,False,True,통상수용,0.44129649551098954,0.3455351755864883,0.21316832890252221,통상수용,0.4717738390717728,0.3495236114383698,0.1787025494898574,통상수용,0.45917790396218156,0.34526424565634173,0.19555785038147672,0.4574160795149813,0.3467743442270666,0.19580957625795212
1,defense_intelligent_platform,defense_intelligent_platform:SFR-012,계약·질의검토,0.5,계약·질의검토,계약·질의검토,True,False,True,계약·질의검토,0.3812128633655535,0.21571375451671362,0.40307338211773297,계약·질의검토,0.38338518495519763,0.20795376466592302,0.40866105037887945,계약·질의검토,0.3896250354777262,0.21705001453966358,0.39332494998261014,0.3847410279328258,0.21357251124076673,0.4016864608264075
1,defense_intelligent_platform,defense_intelligent_platform:SFR-013,통상수용,0.5,견적반영,견적반영,True,True,False,견적반영,0.3821372721538534,0.4004617730022443,0.21740095484390223,견적반영,0.36445975910894723,0.40356997280767587,0.23197026808337698,견적반영,0.3824362275951528,0.40251645359968424,0.21504731880516303,0.3763444196193178,0.40218273313653485,0.2214728472441474
1,defense_intelligent_platform,defense_intelligent_platform:SFR-014,통상수용,0.5,견적반영,견적반영,True,True,False,견적반영,0.3880837218311116,0.3934732596534675,0.2184430185154209,견적반영,0.3801301186938507,0.4075251618047954,0.2123447195013539,견적반영,0.391167751332218,0.3992330281484597,0.20959922051932228,0.3864605306190601,0.4000771498689075,0.21346231951203234
1,defense_intelligent_platform,defense_intelligent_platform:SFR-015,통상수용,0.5,견적반영,견적반영,True,True,False,견적반영,0.29076040735289727,0.5006977663073782,0.20854182633972457,견적반영,0.2739476848911837,0.5326708657824728,0.19338144932634344,견적반영,0.27695040137006216,0.5310068793199444,0.1920427193099935,0.28055283120471436,0.5214585038032652,0.1979886649920205
1,defense_intelligent_platform,defense_intelligent_platform:SFR-017,통상수용,0.5,통상수용,통상수용,True,False,True,통상수용,0.420430671077892,0.3874538981758844,0.1921154307462235,통상수용,0.45539331763649205,0.3657074067064414,0.17889927565706643,통상수용,0.411338437790072,0.4052493119631013,0.18341225024682672,0.429054142168152,0.38613687228180904,0.18480898555003888
1,defense_intelligent_platform,defense_intelligent_platform:SFR-018,통상수용,0.5,통상수용,통상수용,False,False,True,견적반영,0.42125002355547714,0.42899920182608187,0.14975077461844102,통상수용,0.4710149870577405,0.4010136453502203,0.12797136759203928,견적반영,0.4158344629677552,0.44114829512669507,0.14301724190554965,0.43603315786032426,0.4237203807676657,0.14024646137201
1,defense_intelligent_platform,defense_intelligent_platform:SFR-019,통상수용,0.5,통상수용,통상수용,True,False,True,통상수용,0.47283466294939114,0.3801355835952167,0.14702975345539213,통상수용,0.5365366535029362,0.37185295779564986,0.0916103887014139,통상수용,0.47337379311574085,0.3899514052917199,0.13667480159253917,0.4942483698560227,0.38064664889419547,0.12510498124978173
1,defense_intelligent_platform,defense_intelligent_platform:SFR-020,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.26240288758995145,0.4329092122299149,0.30468790018013353,견적반영,0.24635951126320654,0.4039732210521877,0.3496672676846058,견적반영,0.22958478799224094,0.4576658045204586,0.3127494074873004,0.2461157289484663,0.43151607926752034,0.32236819178401327
1,defense_intelligent_platform,defense_intelligent_platform:SFR-021,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.33228480911036107,0.4928558490655993,0.17485934182403956,견적반영,0.310426223417535,0.5302307190662733,0.15934305751619177,견적반영,0.3287925743832573,0.514542601411033,0.1566648242057097,0.3238345356370511,0.5125430565143019,0.163622407848647
1,defense_intelligent_platform,defense_intelligent_platform:SFR-022,견적반영,0.5,통상수용,통상수용,True,True,False,통상수용,0.5962312522555816,0.2190751597972357,0.18469358794718269,통상수용,0.6415035900247472,0.19790337196967267,0.16059303800558009,통상수용,0.5926320413700807,0.23423262179907917,0.17313533683084012,0.6101222945501364,0.2170703845219958,0.17280732092786763
1,defense_intelligent_platform,defense_intelligent_platform:SFR-023,견적반영,0.5,견적반영,견적반영,False,False,True,견적반영,0.41097883957240183,0.4342970399940734,0.15472412043352488,통상수용,0.47148731363314905,0.4158514582550784,0.11266122811177262,견적반영,0.38031688445295875,0.4653479739383187,0.15433514160872258,0.4209276792195032,0.43849882406249013,0.1405734967180067
1,defense_intelligent_platform,defense_intelligent_platform:SFR-024,견적반영,0.5,통상수용,통상수용,True,True,False,통상수용,0.4540890594815917,0.38835600675429105,0.1575549337641172,통상수용,0.5015311195324488,0.3738120727302893,0.12465680773726193,통상수용,0.4397548654955979,0.40247883294158404,0.15776630156281798,0.46512501483654606,0.3882156374753882,0.14665934768806568
1,defense_intelligent_platform,defense_intelligent_platform:SFR-025,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.23596785979864598,0.552003141300994,0.21202899890035992,견적반영,0.21045305422185023,0.6245119805203152,0.16503496525783468,견적반영,0.22312462397672148,0.5594081406068317,0.21746723541644677,0.22318184599907256,0.578641087476047,0.19817706652488046
1,defense_intelligent_platform,defense_intelligent_platform:SFR-026,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.2664207156880061,0.38714664963407297,0.3464326346779209,견적반영,0.23468212764904112,0.4395840020416623,0.3257338703092966,견적반영,0.2645849539014429,0.39268529309048805,0.3427297530080691,0.2552292657461634,0.40647198158874115,0.33829875266509557
1,defense_intelligent_platform,defense_intelligent_platform:SFR-027,통상수용,0.5,통상수용,통상수용,True,False,True,통상수용,0.5255867219215056,0.3544967290879,0.11991654899059444,통상수용,0.5398974477897288,0.392281224827533,0.06782132738273818,통상수용,0.5261022081080563,0.35946091791885737,0.11443687397308626,0.5305287926064303,0.3687462906114301,0.10072491678213963
1,defense_intelligent_platform,defense_intelligent_platform:SFR-028,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.33533613740999935,0.4270329836895823,0.2376308789004184,견적반영,0.3460367793934024,0.42668376913119643,0.22727945147540107,견적반영,0.3251195399903662,0.4520830793207656,0.22279738068886815,0.33549748559792264,0.4352666107138481,0.22923590368822921
1,defense_intelligent_platform,defense_intelligent_platform:SFR-029,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.15777682942954643,0.5344997186173649,0.30772345195308864,견적반영,0.1301061946164783,0.5869809525910415,0.2829128527924802,견적반영,0.14856167974204493,0.5490127254875606,0.3024255947703945,0.14548156792935654,0.5568311322319891,0.29768729983865444
1,defense_intelligent_platform,defense_intelligent_platform:SFR-030,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.1593233047337602,0.6090229519395366,0.23165374332670324,견적반영,0.12583998431831028,0.6827981492737836,0.19136186640790614,견적반영,0.13979846400469306,0.6363833819246333,0.2238181540706738,0.14165391768558785,0.6427348277126511,0.2156112546017611
1,defense_intelligent_platform,defense_intelligent_platform:SFR-031,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.3814969066126268,0.45415904194169765,0.1643440514456754,견적반영,0.35928337666131854,0.5065611124847131,0.13415551085396835,견적반영,0.3760970713969387,0.4711203748178505,0.15278255378521094,0.3722924515569614,0.4772801764147538,0.1504273720282849
1,defense_intelligent_platform,defense_intelligent_platform:SFR-032,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.3057593648530956,0.5111935359416975,0.18304709920520676,견적반영,0.28836027874593373,0.5316756131087889,0.17996410814527744,견적반영,0.29507387911767996,0.523066617925839,0.18185950295648107,0.2963978409055698,0.5219785889921084,0.18162357010232175
1,defense_intelligent_platform,defense_intelligent_platform:SFR-033,계약·질의검토,0.5,견적반영,견적반영,True,True,False,견적반영,0.22329228883269525,0.5003474566589773,0.2763602545083276,견적반영,0.18445012569078859,0.5515702520779526,0.26397962223125887,견적반영,0.2072485679659565,0.512328390389213,0.28042304164483056,0.20499699416314676,0.521415366375381,0.2735876394614723
1,defense_intelligent_platform,defense_intelligent_platform:SFR-034,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.2665114451038498,0.4539682147173876,0.2795203401787626,견적반영,0.26850671225479134,0.47508156071972596,0.2564117270254827,견적반영,0.23032438232306554,0.4898933797697575,0.279782237907177,0.2551141798939022,0.47298105173562366,0.2719047683704741
1,defense_intelligent_platform,defense_intelligent_platform:SFR-035,계약·질의검토,0.5,견적반영,견적반영,True,True,False,견적반영,0.18161336932990257,0.5349645935729705,0.2834220370971269,견적반영,0.13719402787505167,0.579424958992588,0.28338101313236047,견적반영,0.15665295564591464,0.565333635489935,0.2780134088641504,0.15848678428362295,0.5599077293518312,0.2816054863645459
1,defense_intelligent_platform,defense_intelligent_platform:SFR-036,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.23117894414622592,0.4958825601998845,0.27293849565388967,견적반영,0.21327096848136473,0.537526819309381,0.24920221220925434,견적반영,0.2047946649528388,0.5183231290440599,0.2768822060031014,0.21641485919347647,0.5172441695177752,0.2663409712887485
1,defense_intelligent_platform,defense_intelligent_platform:SFR-038,계약·질의검토,0.5,견적반영,견적반영,True,True,False,견적반영,0.29825351954139506,0.4167346637738854,0.2850118166847195,견적반영,0.25593638952031345,0.49154018058764015,0.2525234298920464,견적반영,0.27157006889938806,0.45081440701831565,0.2776155240822962,0.27525332598703217,0.45302975045994714,0.2717169235530207
1,defense_intelligent_platform,defense_intelligent_platform:SFR-039,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.2320434164031274,0.5560797224191554,0.21187686117771729,견적반영,0.2380572497438763,0.5729443522530877,0.18899839800303592,견적반영,0.20536489499650856,0.5858410084430892,0.20879409656040224,0.22515518704783744,0.5716216943717775,0.20322311858038514
1,defense_intelligent_platform,defense_intelligent_platform:SFR-040,통상수용,0.5,견적반영,견적반영,True,True,False,견적반영,0.30130534568539924,0.41819027016578453,0.2805043841488161,견적반영,0.23047168935628615,0.4693653444231528,0.30016296622056116,견적반영,0.27833133226812534,0.44129979489819643,0.2803688728336783,0.2700361224366036,0.442951803162378,0.28701207440101856
1,defense_intelligent_platform,defense_intelligent_platform:SFR-041,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.24441603207189583,0.5030077188410006,0.2525762490871037,견적반영,0.19786092090028745,0.5677844689637956,0.23435461013591696,견적반영,0.21475875538753925,0.5317532723696026,0.25348797224285824,0.21901190278657415,0.5341818200581329,0.24680627715529294
1,defense_intelligent_platform,defense_intelligent_platform:SFR-042,계약·질의검토,0.5,견적반영,견적반영,True,True,False,견적반영,0.19018803905684023,0.5387315512670949,0.2710804096760649,견적반영,0.176940327423758,0.5697013844324458,0.2533582881437962,견적반영,0.16328877822515414,0.5597542444780486,0.2769569772967973,0.17680571490191746,0.5560623933925297,0.2671318917055528
1,defense_intelligent_platform,defense_intelligent_platform:SFR-043,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.1858725170489626,0.5749946686622822,0.2391328142887551,견적반영,0.1827194518960539,0.5770156746125167,0.2402648734914295,견적반영,0.16847872290118965,0.6095009727696432,0.22202030432916717,0.1790235639487354,0.5871704386814808,0.2338059973697839
1,defense_intelligent_platform,defense_intelligent_platform:SFR-044,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.2870308043691626,0.5221777578733303,0.19079143775750704,견적반영,0.252191321920498,0.5621521718499478,0.18565650622955426,견적반영,0.25358301494150837,0.5503388374119873,0.1960781476465043,0.26426838041038964,0.5448895890450886,0.19084203054452187
1,defense_intelligent_platform,defense_intelligent_platform:SFR-045,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.2443942023465669,0.5036496709933072,0.25195612666012585,견적반영,0.22332164836675927,0.5276105173385505,0.24906783429469032,견적반영,0.2110388188239091,0.5458387758093618,0.2431224053667291,0.22625155651241177,0.5256996547137399,0.24804878877384842
1,defense_intelligent_platform,defense_intelligent_platform:SFR-046,통상수용,0.5,견적반영,견적반영,True,True,False,견적반영,0.37877652943700596,0.4353251286217104,0.18589834194128366,견적반영,0.3222515470279346,0.5279189895020112,0.14982946347005413,견적반영,0.3378605878198273,0.4779342864626363,0.18420512571753642,0.34629622142825595,0.480392801528786,0.17331097704295806
1,defense_intelligent_platform,defense_intelligent_platform:SFR-047,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.1531931869460346,0.5570452749904689,0.2897615380634966,견적반영,0.11033600626725582,0.6459337937282795,0.24373020000446471,견적반영,0.13314435796317214,0.5781637568263236,0.2886918852105044,0.13222451705882085,0.5937142751816907,0.27406120775948856
1,defense_intelligent_platform,defense_intelligent_platform:SFR-048,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.18063488196730243,0.5004433216083812,0.31892179642431623,견적반영,0.14332927985737298,0.5151119766423206,0.3415587435003064,견적반영,0.15905089218824142,0.5255936690623337,0.3153554387494248,0.1610050180043056,0.5137163224376785,0.32527865955801577
1,defense_intelligent_platform,defense_intelligent_platform:SFR-049,계약·질의검토,0.5,견적반영,견적반영,True,True,False,견적반영,0.21277599671233577,0.4872660171587917,0.2999579861288724,견적반영,0.17719603112972931,0.5436525265537774,0.27915144231649336,견적반영,0.18864447021915334,0.504615588710172,0.30673994107067476,0.19287216602040613,0.5118447108075803,0.2952831231720135
1,defense_intelligent_platform,defense_intelligent_platform:SFR-050,계약·질의검토,0.5,견적반영,견적반영,True,True,False,견적반영,0.31167534953682496,0.3609644721340037,0.32736017832917136,견적반영,0.33068370573057965,0.36474905792643547,0.3045672363429848,견적반영,0.27802148642765817,0.389985168021156,0.33199334555118587,0.30679351389835424,0.3718995660271984,0.32130692007444733
1,defense_intelligent_platform,defense_intelligent_platform:SFR-051,계약·질의검토,0.5,견적반영,견적반영,True,True,False,견적반영,0.14851469426130248,0.5011899017966858,0.3502954039420118,견적반영,0.11228319456511662,0.5608277952910489,0.3268890101438346,견적반영,0.12443088579201408,0.5194441948764844,0.35612491933150153,0.12840959153947773,0.527153963988073,0.3444364444724493
1,defense_intelligent_platform,defense_intelligent_platform:SFR-052,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.30435596285789934,0.4454737798563886,0.2501702572857121,견적반영,0.28298356174604034,0.4701463501206148,0.24687008813334493,견적반영,0.26631550292609196,0.47837044338253804,0.25531405369137006,0.2845516758433439,0.4646635244531805,0.2507847997034757
1,defense_intelligent_platform,defense_intelligent_platform:SFR-053,통상수용,0.5,통상수용,통상수용,True,False,True,통상수용,0.39980178910815967,0.3250621165386118,0.2751360943532286,통상수용,0.4756091567048502,0.2639468530260186,0.2604439902691311,통상수용,0.3873911674586873,0.3488110065455812,0.2637978259957315,0.42093403775723237,0.3126066587034038,0.2664593035393637
1,defense_intelligent_platform,defense_intelligent_platform:SFR-054,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.2531089234878388,0.5272153809905554,0.21967569552160565,견적반영,0.26042723747341573,0.5608577740415086,0.17871498848507578,견적반영,0.22725680472710658,0.5502230649108933,0.22252013036200005,0.24693098856278706,0.5460987399809859,0.20697027145622715
1,defense_intelligent_platform,defense_intelligent_platform:SFR-055,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.26900351289275237,0.38170664431197043,0.34928984279527714,견적반영,0.25082978592266125,0.39137372170765317,0.3577964923696855,견적반영,0.23880519982994555,0.40780420052771965,0.3533905996423348,0.25287949954845307,0.39362818884911444,0.3534923116024325
1,defense_intelligent_platform,defense_intelligent_platform:SFR-056,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.3507559482937228,0.3804028417655642,0.268841209940713,견적반영,0.36489059884135283,0.39557920367302984,0.2395301974856173,견적반영,0.3368639270497159,0.402480517348503,0.26065555560178105,0.3508368247282639,0.3928208542623657,0.25634232100937043
1,defense_intelligent_platform,defense_intelligent_platform:SFR-057,통상수용,0.5,견적반영,견적반영,False,False,True,통상수용,0.41148916134623104,0.39982375753885613,0.18868708111491286,견적반영,0.40692768064560175,0.43016305746902167,0.16290926188537666,견적반영,0.410729228692561,0.41298151878857425,0.1762892525188647,0.40971535689479793,0.4143227779321507,0.17596186517305143
1,defense_intelligent_platform,defense_intelligent_platform:SFR-058,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.2533546946512864,0.5431406032274511,0.2035047021212624,견적반영,0.2149685570600415,0.6164718962104259,0.16855954672953266,견적반영,0.2328893758731004,0.5736482311160542,0.19346239301084528,0.2337375425281428,0.5777535768513103,0.18850888062054674
1,defense_intelligent_platform,defense_intelligent_platform:SFR-059,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.289516249165168,0.5095303474643744,0.20095340337045756,견적반영,0.325897084550492,0.5197013370574809,0.15440157839202712,견적반영,0.25443092103187703,0.5451537636752735,0.2004153152928495,0.28994808491584567,0.5247951493990429,0.1852567656851114
1,defense_intelligent_platform,defense_intelligent_platform:SFR-060,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.3495839335580412,0.4213789569437139,0.22903710949824493,견적반영,0.37513722192686644,0.4370388227420707,0.18782395533106294,견적반영,0.31702300615964724,0.4466713583474282,0.23630563549292447,0.3472480538815183,0.4350297126777376,0.21772223344074412
1,defense_intelligent_platform,defense_intelligent_platform:SFR-061,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.38291978395480686,0.4363832752133178,0.18069694083187526,견적반영,0.37087039357911933,0.5000756224649919,0.12905398395588866,견적반영,0.35993913669130073,0.4658373611110439,0.17422350219765534,0.3712431047417423,0.4674320862631179,0.16132480899513976
1,defense_intelligent_platform,defense_intelligent_platform:SFR-062,계약·질의검토,0.5,견적반영,견적반영,True,True,False,견적반영,0.20534856598093815,0.5660152062943357,0.22863622772472617,견적반영,0.1834878662937348,0.6222159650629464,0.19429616864331872,견적반영,0.16771937890132307,0.5982167534357145,0.23406386766296233,0.18551860372533202,0.5954826415976656,0.2189987546770024
1,defense_intelligent_platform,defense_intelligent_platform:SFR-063,계약·질의검토,0.5,견적반영,견적반영,True,True,False,견적반영,0.17848206809224146,0.620653208061167,0.20086472384659157,견적반영,0.1764583050797639,0.6622384257517571,0.1613032691684791,견적반영,0.15024325570846886,0.6453200432882491,0.20443670100328196,0.16839454296015807,0.642737225700391,0.18886823133945085
1,defense_intelligent_platform,defense_intelligent_platform:SFR-064,통상수용,0.5,견적반영,견적반영,True,True,False,견적반영,0.30572309008614296,0.48412049260060697,0.21015641731325013,견적반영,0.34126447150047196,0.4854311699792031,0.1733043585203249,견적반영,0.3020537667447941,0.498802582350234,0.19914365090497183,0.316347109443803,0.4894514149766813,0.19420147557951561
1,defense_intelligent_platform,defense_intelligent_platform:SFR-065,견적반영,0.5,견적반영,견적반영,True,False,True,견적반영,0.1466760588277373,0.5368163393504699,0.31650760182179266,견적반영,0.1104242581103913,0.5992550343697328,0.2903207075198758,견적반영,0.1266152254359408,0.5537333330499368,0.31965144151412234,0.1279051807913565,0.5632682355900465,0.3088265836185969
1,defense_intelligent_platform,defense_intelligent_platform:SFR-066,견적반영,0.5,통상수용,통상수용,True,True,False,통상수용,0.5079475380370206,0.21511986857381418,0.2769325933891652,통상수용,0.5661491658591782,0.1908469507645408,0.243003883376281,통상수용,0.5015950338754291,0.21591215090744784,0.282492815217123,0.5252305792572093,0.20729299008193428,0.2674764306608564
1,defense_intelligent_platform,defense_intelligent_platform:SFR-067,통상수용,0.5,통상수용,통상수용,True,False,True,통상수용,0.4823005414474894,0.2865199637645743,0.23117949478793626,통상수용,0.5707934975616217,0.24244013367375064,0.18676636876462768,통상수용,0.4772081628449142,0.2891918583831641,0.2335999787719217,0.5101007339513418,0.27271731860716303,0.21718194744149522
1,defense_intelligent_platform,defense_intelligent_platform:TER-002,통상수용,0.5,통상수용,통상수용,True,False,True,통상수용,0.5098646240377163,0.1812381485928897,0.308897227369394,통상수용,0.5352297851310698,0.15413895763619692,0.3106312572327333,통상수용,0.5101870221892132,0.17925880410659797,0.31055417370418875,0.5184271437859999,0.1715453034452282,0.3100275527687721
1,defense_intelligent_platform,defense_intelligent_platform:TER-003,통상수용,0.5,통상수용,계약·질의검토,False,False,True,계약·질의검토,0.38177631985468424,0.23554323224821266,0.382680447897103,통상수용,0.4153416682369892,0.18788218005831744,0.3967761517046933,계약·질의검토,0.3760570698756831,0.23563274678690574,0.38831018333741124,0.39105835265578553,0.21968605303114527,0.38925559431306916
1,defense_intelligent_platform,defense_intelligent_platform:TER-004,계약·질의검토,0.5,계약·질의검토,계약·질의검토,True,False,True,계약·질의검토,0.20137193454920788,0.16260155389198772,0.6360265115588044,계약·질의검토,0.14253377454771846,0.1266277891361267,0.7308384363161547,계약·질의검토,0.18799667282044447,0.15297307965058055,0.6590302475289751,0.1773007939724569,0.147400807559565,0.675298398467978
1,defense_intelligent_platform,defense_intelligent_platform:TER-005,계약·질의검토,0.5,계약·질의검토,계약·질의검토,True,False,True,계약·질의검토,0.34245696417794813,0.29113220909038634,0.36641082673166553,계약·질의검토,0.3361748557915306,0.25483036806323445,0.408994776145235,계약·질의검토,0.33272262490021143,0.2801563622608262,0.3871210128389624,0.3371181482898968,0.2753729798048156,0.38750887190528766
1,defense_intelligent_platform,defense_intelligent_platform:TER-006,계약·질의검토,0.5,계약·질의검토,계약·질의검토,True,False,True,계약·질의검토,0.2854318553490611,0.13035342485950963,0.5842147197914294,계약·질의검토,0.30115502027328844,0.0967500658863461,0.6020949138403655,계약·질의검토,0.29311669190993783,0.12412939688561625,0.5827539112044459,0.2932345225107625,0.11707762921049066,0.5896878482787469
1,defense_intelligent_platform,defense_intelligent_platform:TER-007,계약·질의검토,0.5,계약·질의검토,계약·질의검토,True,False,True,계약·질의검토,0.28744938869956044,0.18563151339430817,0.5269190979061313,계약·질의검토,0.273687127596526,0.15858286469126462,0.5677300077122094,계약·질의검토,0.24127427622250108,0.19995864766847626,0.5587670761090227,0.2674702641728625,0.18139100858468302,0.5511387272424545
1,defense_intelligent_platform,defense_intelligent_platform:TER-008,계약·질의검토,0.5,견적반영,견적반영,True,True,False,견적반영,0.2947041255065663,0.5138497077966422,0.19144616669679151,견적반영,0.24277524321764865,0.5988983609958723,0.15832639578647906,견적반영,0.2746351503264486,0.5365022817817319,0.1888625678918195,0.2707048396835545,0.5497501168580822,0.17954504345836333
1,defense_intelligent_platform,defense_intelligent_platform:TER-009,계약·질의검토,0.5,통상수용,통상수용,True,True,False,통상수용,0.5049538239544921,0.19926885462222838,0.2957773214232796,통상수용,0.5217761385586132,0.1808912418007671,0.29733261964061963,통상수용,0.511909515715346,0.2030545247419915,0.2850359595426624,0.5128798260761505,0.19440487372166235,0.2927153002021872
2,genai_incident_response,genai_incident_response:CNR-001,견적반영,0.0,견적반영,견적반영,False,False,True,통상수용,0.36752493559507965,0.3560757017218927,0.27639936268302767,견적반영,0.34453318632076374,0.40140050852491843,0.2540663051543179,통상수용,0.3675249355950795,0.3560757017218927,0.2763993626830279,0.3598610191703076,0.3711839706562346,0.26895501017345785
2,genai_incident_response,genai_incident_response:DAR-001,계약·질의검토,0.0,통상수용,통상수용,True,True,False,통상수용,0.4637942593442285,0.34913317672158467,0.18707256393418695,통상수용,0.4286968097124977,0.3966882704570417,0.17461491983046062,통상수용,0.4637942593442283,0.349133176721584,0.18707256393418778,0.4520951094669849,0.36498487463340346,0.1829200158996118
2,genai_incident_response,genai_incident_response:DAR-002,견적반영,0.0,견적반영,견적반영,False,False,True,견적반영,0.42452573195555854,0.4315002326851506,0.14397403535929082,통상수용,0.43996731823917146,0.4364272455342068,0.1236054362266217,견적반영,0.42452573195555837,0.43150023268515014,0.1439740353592914,0.42967292738342944,0.43314257030150244,0.13718450231506799
2,genai_incident_response,genai_incident_response:DAR-003,견적반영,0.0,통상수용,통상수용,True,True,False,통상수용,0.42992436737297274,0.3972519831785358,0.1728236494484914,통상수용,0.4896851361145328,0.3548239913866342,0.1554908724988332,통상수용,0.42992436737297235,0.3972519831785353,0.17282364944849235,0.44984462362015937,0.38310931924790176,0.16704605713193899
2,genai_incident_response,genai_incident_response:DAR-004,통상수용,0.0,견적반영,견적반영,True,True,False,견적반영,0.2826961867812455,0.5302577703032635,0.18704604291549112,견적반영,0.26547792191274566,0.5768170960947087,0.15770498199254565,견적반영,0.28269618678124514,0.5302577703032629,0.18704604291549184,0.2769567651584121,0.5457775455670784,0.17726568927450956
2,genai_incident_response,genai_incident_response:DAR-005,견적반영,0.0,견적반영,견적반영,True,False,True,견적반영,0.310004447776989,0.36790967827923277,0.32208587394377824,견적반영,0.2843413246458766,0.36933363322158164,0.3463250421325417,견적반영,0.31000444777698816,0.36790967827923243,0.32208587394377947,0.3014500733999512,0.36838432992668224,0.3301655966733665
2,genai_incident_response,genai_incident_response:INR-001,계약·질의검토,0.0,견적반영,견적반영,True,True,False,견적반영,0.24844460103283528,0.42809678868371587,0.32345861028344897,견적반영,0.22699106169149666,0.4224780565693167,0.3505308817391867,견적반영,0.24844460103283453,0.42809678868371515,0.32345861028345024,0.2412934212523888,0.42622387797891587,0.3324827007686953
2,genai_incident_response,genai_incident_response:INR-002,견적반영,0.0,견적반영,견적반영,False,False,True,견적반영,0.3357589449148093,0.38445760993187694,0.2797834451533138,통상수용,0.3594272912767262,0.33630133456655664,0.30427137415671723,견적반영,0.33575894491480884,0.3844576099318756,0.2797834451533156,0.3436483937021148,0.3684055181434364,0.2879460881544489
2,genai_incident_response,genai_incident_response:INR-003,통상수용,0.0,통상수용,통상수용,True,False,True,통상수용,0.3852800397753996,0.369488159026138,0.24523180119846238,통상수용,0.4061373444851878,0.34899148604131736,0.24487116947349494,통상수용,0.38528003977539926,0.36948815902613735,0.24523180119846347,0.39223247467866224,0.3626559346978642,0.24511159062347357
2,genai_incident_response,genai_incident_response:INR-004,통상수용,0.0,통상수용,통상수용,True,False,True,통상수용,0.45268060891232376,0.27713847267523667,0.2701809184124395,통상수용,0.5199840907065728,0.24665271235381858,0.23336319693960864,통상수용,0.4526806089123231,0.27713847267523556,0.2701809184124413,0.4751151028437399,0.26697655256809694,0.25790834458816314
2,genai_incident_response,genai_incident_response:INR-005,계약·질의검토,0.0,견적반영,견적반영,True,True,False,견적반영,0.30906155710843564,0.4856552462153351,0.20528319667622932,견적반영,0.35580742575945257,0.4757308358237365,0.168461738416811,견적반영,0.309061557108435,0.48565524621533485,0.2052831966762302,0.32464351332544106,0.48234710941813547,0.1930093772564235
2,genai_incident_response,genai_incident_response:INR-006,통상수용,0.0,견적반영,견적반영,True,True,False,견적반영,0.298015818193256,0.5318582187687879,0.17012596303795594,견적반영,0.2825323518081234,0.5824827420401478,0.13498490615172865,견적반영,0.2980158181932555,0.5318582187687878,0.17012596303795666,0.292854662731545,0.5487330598592411,0.15841227740921374
2,genai_incident_response,genai_incident_response:INR-007,통상수용,0.0,통상수용,통상수용,True,False,True,통상수용,0.4953591673655458,0.34813687470715027,0.1565039579273039,통상수용,0.5189566309170628,0.34791833172322323,0.13312503735971398,통상수용,0.49535916736554525,0.3481368747071498,0.15650395792730493,0.5032249885493846,0.3480640270458411,0.1487109844047743
2,genai_incident_response,genai_incident_response:INR-008,통상수용,0.0,견적반영,견적반영,True,True,False,견적반영,0.3803378884458411,0.40792016591332936,0.21174194564082954,견적반영,0.3830686624812888,0.439585379461311,0.17734595805740022,견적반영,0.3803378884458399,0.4079201659133294,0.21174194564083057,0.38124814645765664,0.4184752370959899,0.20027661644635344
